Sample,TL.Cq,GAP.Cq,TL.Eff,GAP.eff,Plate,Tarsus,GO,Area/Reserve,State,Lat,Location,TS,Age,Sex,Year,Month,Day,Elevation,abundance,bio13_Hdiff,bio15_Hdiff,bio18_Hdiff,bio13_Fdiff,bio15_Fdiff,bio18_Fdiff
20N01002,14.64,24.86,1.99,1.99,1,21,0.00642,Maxwell NWR,NM,36.5719,23,0.771844892,SY,F,2020,5,23,1836,-1.2,3,0.722984615,4.083333333,-0.375,0.601282047,0.375000033
20N01003,15.1,25.55,1.99,1.99,1,22,0.00642,Maxwell NWR,NM,36.5881,23,0.904562352,ASY,M,2020,5,23,1848,-1.2,3,0.722984615,4.083333333,-0.375,0.601282047,0.375000033
20N01004,14.06,24.72,1.99,1.99,1,21,0.00642,Maxwell NWR,NM,36.5881,23,1.046438924,SY,M,2020,5,24,1848,-1.2,3,0.722984615,4.083333333,-0.375,0.601282047,0.375000033
20N010045,13.95,25,1.99,1.99,1,21,0.01037,"Max's Landing, Wofford Heights",CA,35.7151,8,1.376206053,SY,M,2020,6,9,950,-2.9,6.76,2.617111538,1.25,1.448333333,0.869871793,1.875
20N01005,13.87,24.5,1.99,1.99,1,20,0.00642,Maxwell NWR,NM,36.5882,23,0.962245991,ASY,M,2020,5,24,1857,-1.2,3,0.722984615,4.083333333,-0.375,0.601282047,0.375000033
20N01007,15.11,25.45,1.99,1.99,1,21,0.00642,Maxwell NWR,NM,36.5728,23,0.837072282,ASY,M,2020,5,24,1836,-1.2,3,0.722984615,4.083333333,-0.375,0.601282047,0.375000033
20N01008,15.26,25.72,1.99,1.99,1,22,0.00768,"Gila NF, River Vista",NM,32.8326,20,1.605233497,ASY,M,2020,5,27,1442,0.37,2.96,1.838980769,3.875,1.54,1.559935897,1.125
20N01013,15.08,25.07,1.99,1.99,1,21,0.00768,Gila NF,NM,32.8331,20,0.654688919,ASY,M,2020,5,27,1442,0.37,2.96,1.838980769,3.875,1.54,1.559935897,1.125
20N01017,14.13,24.36,1.99,1.99,1,21,0.00768,Gila NF,NM,32.8314,20,0.780833326,ASY,M,2020,5,28,1442,0.37,2.96,1.838980769,3.875,1.54,1.559935897,1.125
20N01020,13.24,24.13,1.99,1.99,1,21,0.00768,Gila NF,NM,32.8323,20,1.224994848,ASY,M,2020,5,28,1442,0.37,2.96,1.838980769,3.875,1.54,1.559935897,1.125
20N01021,13.32,24.01,1.99,1.99,1,21,0.00768,"Gila NF, River Vista",NM,32.8313,20,1.071711621,ASY,M,2020,5,28,1442,0.37,2.96,1.838980769,3.875,1.54,1.559935897,1.125
20N01024,14.45,24.35,1.99,1.99,1,21,0.00497,Buenos Aires NWR,AZ,31.5266,18,0.615526401,SY,M,2020,5,29,1195,1.98,1.44,1.111523077,2.916666667,-0.481666667,0.92307692,-0.333333367
20N01025,14.6,24.51,1.99,1.99,1,19,0.00497,"Buenos Aires NWR, Arivica Lake",AZ,31.5266,18,0.591235898,ASY,M,2020,5,29,1195,1.98,1.44,1.111523077,2.916666667,-0.481666667,0.92307692,-0.333333367
20N01027,14.18,25,1.99,1.99,1,20,0.00497,"Buenos Aires NWR, Arivica Lake",AZ,31.5252,18,1.166985104,ASY,M,2020,5,31,1195,1.98,1.44,1.111523077,2.916666667,-0.481666667,0.92307692,-0.333333367
20N01028,14.25,24.31,1.99,1.99,1,21,0.00497,Buenos Aires NWR,AZ,31.5266,18,0.689120865,SY,M,2020,5,31,1195,1.98,1.44,1.111523077,2.916666667,-0.481666667,0.92307692,-0.333333367
20N01031,14.07,24.96,1.99,1.99,1,21,0.00497,"Buenos Aires NWR, Arivica Lake",AZ,31.5266,18,1.227253782,ASY,M,2020,5,31,1195,1.98,1.44,1.111523077,2.916666667,-0.481666667,0.92307692,-0.333333367
20N01033,16.96,26.81,1.99,1.99,1,19,0.00485,"Tonto NF, Seven Springs Wash",AZ,33.9698,15,0.596595929,SY,M,2020,6,1,1129,-0.68,3.08,1.934096923,3.208333333,-0.038333333,1.110256413,1.625000033
20N01034,14.41,24.54,1.99,1.99,1,21,0.00485,"Tonto NF, Seven Springs Wash",AZ,33.9713,15,0.725068849,ASY,M,2020,6,1,1129,-0.68,3.08,1.934096923,3.208333333,-0.038333333,1.110256413,1.625000033
20N01039,14.99,24.47,1.99,1.99,1,21,0.00485,Lynx Lake,AZ,33.9677,15,0.461593359,ASY,M,2020,6,3,1129,-0.68,3.08,1.934096923,3.208333333,-0.038333333,1.110256413,1.625000033
20N01040,14.96,24.49,1.99,1.99,1,21,0.01037,"Max's Landing, Wofford Heights",CA,35.717,8,0.478810571,ASY,M,2020,6,8,950,-2.9,6.76,2.617111538,1.25,1.448333333,0.869871793,1.875
20N01043,14.78,25.08,1.99,1.99,1,21,0.01037,"Max's Landing, Wofford Heights",CA,35.7151,8,0.817500419,ASY,F,2020,6,8,950,-2.9,6.76,2.617111538,1.25,1.448333333,0.869871793,1.875
20N01044,14.36,24.9,1.99,1.99,1,21,0.01037,Inyo National Forest,CA,37.2468,8,0.963723075,ASY,M,2020,6,10,2917,-2.9,6.76,2.617111538,1.25,1.448333333,0.869871793,1.875
20N01046,11.81,21.61,1.96,1.97,2,21,0.01037,Inyo National Forest,CA,37.2468,8,1.300337224,ASY,F,2020,6,10,2917,-2.9,6.76,2.617111538,1.25,1.448333333,0.869871793,1.875
20N01047,9.83,20.39,1.96,1.97,2,21,0.01037,Inyo National Forest,CA,37.2468,8,2.019397588,SY,F,2020,6,10,2917,-2.9,6.76,2.617111538,1.25,1.448333333,0.869871793,1.875
20N01048,10.6,20.66,1.96,1.97,2,22,0.01037,Inyo National Forest,CA,37.246,8,1.387338056,SY,M,2020,6,10,2917,-2.9,6.76,2.617111538,1.25,1.448333333,0.869871793,1.875
20N01050,12.46,21.45,1.96,1.97,2,21,0.01037,,,37.2467,8,0.674449135,ASY,M,2020,6,11,2917,-2.9,6.76,2.617111538,1.25,1.448333333,0.869871793,1.875
20N01051,10.77,21.32,1.96,1.97,2,20,0.00642,Inyo National Forest,CA,36.5882,23,2.407544533,ASY,M,2020,5,24,1857,-1.2,3,0.722984615,4.083333333,-0.375,0.601282047,0.375000033
20N01055,12.56,23.28,1.96,1.97,2,21,0.00654,Tahoe National Forest,CA,38.8086,4,2.402615479,ASY,M,2020,6,12,1646,-1.36319,19.92,2.730287692,-0.666666667,6.58,1.249358977,0.833333337
20N01056,11.77,21.3,1.96,1.97,2,20,0.00654,Tahoe National Forest,CA,38.8086,4,0.96761126,ASY,M,2020,6,12,1646,-1.36319,19.92,2.730287692,-0.666666667,6.58,1.249358977,0.833333337
20N01057,16.2,25.82,1.96,1.97,2,21,0.00654,Tahoe National Forest,CA,38.8086,4,1.159269432,ASY,M,2020,6,12,1646,-1.36319,19.92,2.730287692,-0.666666667,6.58,1.249358977,0.833333337
20N01058,9.83,21.17,1.96,1.97,2,20,0.00654,Tahoe National Forest,CA,38.8096,4,3.102995107,SY,M,2020,6,13,1646,-1.36319,19.92,2.730287692,-0.666666667,6.58,1.249358977,0.833333337
20N01059,11.3,21.27,1.96,1.97,2,20,0.00654,Tahoe National Forest,CA,38.8096,4,1.309794415,ASY,M,2020,6,14,1646,-1.36319,19.92,2.730287692,-0.666666667,6.58,1.249358977,0.833333337
20N01064,14.48,24.71,1.96,1.97,2,20,0.0092,Trinity River,CA,40.7673,1,1.985680389,SY,M,2020,6,17,830,-1.65203,13.64,2.899519231,-2.583333333,3.651666667,1.123397437,-3.33E-09
20N01065,9.91,20.32,1.96,1.97,2,20,0.0092,Trinity River,CA,40.6944,1,1.985455842,ASY,M,2020,6,18,673,-1.65203,13.64,2.899519231,-2.583333333,3.651666667,1.123397437,-3.33E-09
20N01067,15.34,24.43,1.96,1.97,2,19,0.0092,Trinity River,CA,40.6968,1,0.740603682,SY,M,2020,6,18,673,-1.65203,13.64,2.899519231,-2.583333333,3.651666667,1.123397437,-3.33E-09
20N01074,12.33,20.94,1.96,1.97,2,21,0.00771,Goose Lake State Park,OR,41.9942,5,0.523495672,ASY,M,2020,6,19,1464,-1.36,4.76,2.218388462,-2.875,1.781666667,0.905128207,-1.25
20N01075,12.37,21.8,1.96,1.97,2,22,0.00771,Goose Lake State Park,OR,41.9942,5,0.907250149,SY,F,2020,6,19,1464,-1.36,4.76,2.218388462,-2.875,1.781666667,0.905128207,-1.25
20N01076,11.23,20.23,1.96,1.97,2,21,0.00771,Goose Lake State Park,OR,41.9942,5,0.676043506,SY,M,2020,6,19,1464,-1.36,4.76,2.218388462,-2.875,1.781666667,0.905128207,-1.25
20N01077,11.31,20.53,1.96,1.97,2,20,0.00771,Goose Lake State Park,OR,41.9942,5,0.783364788,ASY,M,2020,6,19,1464,-1.36,4.76,2.218388462,-2.875,1.781666667,0.905128207,-1.25
20N01078,11.03,20.73,1.96,1.97,2,22,0.00771,Goose Lake State Park,OR,41.9942,5,1.191099657,ASY,M,2020,6,19,1464,-1.36,4.76,2.218388462,-2.875,1.781666667,0.905128207,-1.25
20N01087,11.47,21.33,1.96,1.97,2,21,0.01191,Hart Mountain NWR,OR,42.4947,6,1.213682847,ASY,F,2020,6,21,2002,0.5,4.6,1.936662308,-0.041666667,1.15,0.475641023,0.833333337
20N01089,13.48,22.83,1.96,1.97,2,21,0.01191,Hart Mountain NWR,OR,42.4947,6,0.867179887,ASY,M,2020,6,21,2002,0.5,4.6,1.936662308,-0.041666667,1.15,0.475641023,0.833333337
20N01090,14.27,25.33,2.01,2.01,3,21,0.01191,Hart Mountain NWR,OR,42.4947,6,0.878912658,SY,M,2020,6,21,2002,0.5,4.6,1.936662308,-0.041666667,1.15,0.475641023,0.833333337
20N01091,14.48,25.68,2.01,2.01,3,20,0.01191,Hart Mountain NWR,OR,42.4947,6,0.969549659,ASY,M,2020,6,21,2002,0.5,4.6,1.936662308,-0.041666667,1.15,0.475641023,0.833333337
20N01095,14.01,25.25,2.01,2.01,3,21,0.00887,"Wood River Wetland, Chiloquin",OR,42.5812,2,0.990971516,SY,M,2020,6,24,1268,-1.76,6.68,2.29226,-2.125,1.611666667,0.970833333,-0.916666667
20N01096,13.12,23.87,2.01,2.01,3,19,0.00887,"Wood River Wetland, Chiloquin",OR,42.5812,2,0.713768291,ASY,M,2020,6,24,1268,-1.76,6.68,2.29226,-2.125,1.611666667,0.970833333,-0.916666667
20N01097,14.11,25.97,2.01,2.01,3,21,0.00887,"Wood River Wetland, Chiloquin",OR,42.5812,2,1.451161991,ASY,F,2020,6,24,1268,-1.76,6.68,2.29226,-2.125,1.611666667,0.970833333,-0.916666667
20N01098,13.95,25.49,2.01,2.01,3,21,0.00887,"Wood River Wetland, Chiloquin",OR,42.5812,2,1.228354403,SY,M,2020,6,24,1268,-1.76,6.68,2.29226,-2.125,1.611666667,0.970833333,-0.916666667
20N01099,15.06,25.78,2.01,2.01,3,20,0.00887,"Wood River Wetland, Chiloquin",OR,42.5812,2,0.690059788,ASY,M,2020,6,25,1268,-1.76,6.68,2.29226,-2.125,1.611666667,0.970833333,-0.916666667
20N01103,14.82,25.6,2.01,2.01,3,21,0.00794,Klamath Marsh NWR,OR,42.8378,3,0.7267619,SY,M,2020,6,25,1492,-0.25,6.92,2.038200769,-4.25,2.038333333,1.064102563,0
20N01104,16.22,26.81,2.01,2.01,3,21,0.00794,Klamath Marsh NWR,OR,42.8378,3,0.631997024,ASY,M,2020,6,26,1492,-0.25,6.92,2.038200769,-4.25,2.038333333,1.064102563,0
20N01105,15.24,25.38,2.01,2.01,3,21,0.00794,Klamath Marsh NWR,OR,42.8378,3,0.463012979,ASY,M,2020,6,26,1492,-0.25,6.92,2.038200769,-4.25,2.038333333,1.064102563,0
20N01106,15.03,25.14,2.01,2.01,3,21,0.00794,Klamath Marsh NWR,OR,42.8378,3,0.4535094,ASY,F,2020,6,26,1492,-0.25,6.92,2.038200769,-4.25,2.038333333,1.064102563,0
20N01107,15.11,25.04,2.01,2.01,3,20,0.00794,Klamath Marsh NWR,OR,42.8378,3,0.396299869,ASY,M,2020,6,26,1492,-0.25,6.92,2.038200769,-4.25,2.038333333,1.064102563,0
20N01113,15.22,26.03,2.01,2.01,3,20,0.00746,Phillips Lake,OR,44.6689,9,0.737045586,SY,M,2020,6,30,1260,-1.36,3.12,2.768863846,-13.45833333,1.38,0.81634615,1.33333333
20N01114,14.62,26.07,2.01,2.01,3,21,0.00746,Phillips Lake,OR,44.6689,9,1.151875872,ASY,M,2020,6,29,1260,-1.36,3.12,2.768863846,-13.45833333,1.38,0.81634615,1.33333333
20N01115,13.69,25.27,2.01,2.01,3,21,0.00746,Phillips Lake,OR,44.6699,9,1.257275352,ASY,M,2020,6,29,1260,-1.36,3.12,2.768863846,-13.45833333,1.38,0.81634615,1.33333333
20N01116,14.16,25.05,2.01,2.01,3,21,0.00746,Phillips Lake,OR,44.6908,9,0.780700211,ASY,M,2020,6,29,1260,-1.36,3.12,2.768863846,-13.45833333,1.38,0.81634615,1.33333333
20N01117,14.27,25.61,2.01,2.01,3,21,0.00746,Phillips Lake,OR,44.6915,9,1.072426356,ASY,M,2020,6,29,1260,-1.36,3.12,2.768863846,-13.45833333,1.38,0.81634615,1.33333333
20N01125,14.24,25.55,2.01,2.01,3,21,0.00846,McNary NWR,WA,46.1378,7,1.040487247,ASY,M,2020,7,2,110,-6.19,2.6,3.263873846,-1.375,0.608333333,0.983012817,0.083333333
20N01126,13.6,25.82,2.01,2.01,3,21,0.00846,McNary NWR,WA,46.1378,7,1.9644332,ASY,F,2020,7,2,110,-6.19,2.6,3.263873846,-1.375,0.608333333,0.983012817,0.083333333
20N01127,14.32,25.24,2.01,2.01,3,20,0.00846,McNary NWR,WA,46.1321,7,0.793421449,ASY,M,2020,7,2,110,-6.19,2.6,3.263873846,-1.375,0.608333333,0.983012817,0.083333333
20N01128,14.71,25.51,2.01,2.01,3,20,0.00846,McNary NWR,WA,46.1318,7,0.734712294,ASY,F,2020,7,2,110,-6.19,2.6,3.263873846,-1.375,0.608333333,0.983012817,0.083333333
20N01129,15.44,26.14,2.01,2.01,3,21,0.00846,McNary NWR,WA,46.1318,7,0.683621826,SY,M,2020,7,2,110,-6.19,2.6,3.263873846,-1.375,0.608333333,0.983012817,0.083333333
20N01140,13.2,24.44,2.01,2.01,3,21,0.00589,Dragoon Creek,WA,47.8879,10,0.98858633,ASY,M,2020,7,7,609,0.61,4.44,3.528582308,-3.625,2.018333333,1.14230769,-0.25
20N01141,13.58,25,2,2,4,21,0.00589,Dragoon Creek,WA,47.8879,10,1.37567817,SY,F,2020,7,7,609,0.61,4.44,3.528582308,-3.625,2.018333333,1.14230769,-0.25
20N01142,12.87,24.79,2,2,4,21,0.00589,Dragoon Creek,WA,47.8879,10,1.945166966,SY,M,2020,8,7,609,0.61,4.44,3.528582308,-3.625,2.018333333,1.14230769,-0.25
20N01143,13.78,24.94,2,2,4,20,0.00589,Dragoon Creek,WA,47.8879,10,1.15475847,SY,F,2020,8,7,609,0.61,4.44,3.528582308,-3.625,2.018333333,1.14230769,-0.25
20N01152,13.27,24.89,2,2,4,20,0.00624,Rapid Lightning Wildlife Management Unit,ID,48.3596,13,1.504816895,SY,F,2020,7,9,730,-0.23,9.52,2.998801538,-5.708333333,2.646666667,1.053205127,-0.1666667
20N01154,13.86,25.17,2,2,4,21,0.00624,Rapid Lightning Wildlife Management Unit,ID,48.3595,13,1.283466971,ASY,M,2020,7,9,730,-0.23,9.52,2.998801538,-5.708333333,2.646666667,1.053205127,-0.1666667
20N01156,13.36,24.14,2,2,4,20,0.00624,Rapid Lightning Wildlife Management Unit,ID,48.3595,13,0.892981672,ASY,M,2020,7,10,730,-0.23,9.52,2.998801538,-5.708333333,2.646666667,1.053205127,-0.1666667
20N01158,13.61,24.39,2,2,4,21,0.01015,"Old Steele Bridge, Shady Lane Pond, Flathead River",MT,48.212,14,0.886849591,ASY,M,2020,7,11,891,-1.08,1.2,1.31074,-5.041666667,0.758333333,0.245833333,0.375000033
20N01159,13.46,24.51,2,2,4,20,0.01015,"Old Steele Bridge, Shady Lane Pond, Flathead River",MT,48.2112,14,1.072270959,SY,F,2020,7,11,891,-1.08,1.2,1.31074,-5.041666667,0.758333333,0.245833333,0.375000033
20N01160,13.44,24.44,2,2,4,20,0.01015,"Old Steele Bridge, Shady Lane Pond, Flathead River",MT,48.2112,14,1.035695221,ASY,M,2020,7,11,891,-1.08,1.2,1.31074,-5.041666667,0.758333333,0.245833333,0.375000033
20N01161,13.16,24.96,2,2,4,21,0.01015,"Old Steele Bridge, Shady Lane Pond, Flathead River",MT,48.2112,14,1.646855755,SY,M,2020,7,11,891,-1.08,1.2,1.31074,-5.041666667,0.758333333,0.245833333,0.375000033
20N01162,13.51,24.61,2,2,4,21,0.01015,"Old Steele Bridge, Shady Lane Pond, Flathead River",MT,48.2131,14,1.113470679,ASY,M,2020,7,11,891,-1.08,1.2,1.31074,-5.041666667,0.758333333,0.245833333,0.375000033
20N01176,16.46,26.87,2,2,4,,0.00513,Missouri Confluence State Park,MT,45.9264,16,0.689467884,ASY,M,2020,7,13,1268,-0.21,3,0.118041538,-0.833333333,1.5,-0.23846154,-1.1666667
20N01179,19.38,30.02,2,2,4,21,0.00513,Missouri Confluence State Park,MT,45.9198,16,0.814965094,ASY,M,2020,7,14,1269,-0.21,3,0.118041538,-0.833333333,1.5,-0.23846154,-1.1666667
20N01184,16.33,26.4,2,2,4,21,0.00749,Harriman State Park,ID,44.3342,17,0.544138462,ASY,M,2020,7,15,1890,2.93,5.16,1.997552308,-0.5,2.506666667,1.233974357,-2.083333333
20N01185,18.64,29.43,2,2,4,20,0.00749,Harriman State Park,ID,44.3342,17,0.897284862,ASY,M,2020,7,15,1890,2.93,5.16,1.997552308,-0.5,2.506666667,1.233974357,-2.083333333
20N01186,15.72,27.19,2,2,4,20,0.00749,Harriman State Park,ID,44.3335,17,1.436192743,ASY,M,2020,7,15,1890,2.93,5.16,1.997552308,-0.5,2.506666667,1.233974357,-2.083333333
20N01188,15.5,23.87,2,1.99,5,20,0.00749,Harriman State Park,ID,44.3335,17,0.912331416,SY,M,2020,7,15,1890,2.93,5.16,1.997552308,-0.5,2.506666667,1.233974357,-2.083333333
20N01194,17.14,24.35,2,1.99,5,22,0.00522,Oceans Lake Wildlife Management Area,WY,43.2106,19,0.409448267,ASY,M,2020,7,17,1617,-0.48,1.96,0.917842308,1,0.206666667,-0.816025643,-0.375
20N01195,18.29,25.91,2,1.99,5,21,0.00522,Oceans Lake Wildlife Management Area,WY,43.2106,19,0.538017434,ASY,M,2020,7,17,1617,-0.48,1.96,0.917842308,1,0.206666667,-0.816025643,-0.375
20N01196b,14.47,21.48,2,1.99,5,21,0.00522,Oceans Lake Wildlife Management Area,WY,43.2114,19,0.358631393,SY,M,2020,7,17,1617,-0.48,1.96,0.917842308,1,0.206666667,-0.816025643,-0.375
20N01197,14.19,22.47,2,1.99,5,20,0.00522,Oceans Lake Wildlife Management Area,WY,43.2114,19,0.86582347,SY,M,2020,7,18,1617,-0.48,1.96,0.917842308,1,0.206666667,-0.816025643,-0.375
20N01200,14.8,22.16,2,1.99,5,20,0.01004,Loudy-Simpson Park,CO,40.4979,22,0.456681366,ASY,M,2020,7,19,1932,-2.23,3.2,1.152615385,2.791666667,1.675,0.882051287,0.666666633
20N01201,14.05,22.43,2,1.99,5,21,0.01004,Loudy-Simpson Park,CO,40.5062,22,0.924272713,ASY,M,2020,7,19,1911,-2.23,3.2,1.152615385,2.791666667,1.675,0.882051287,0.666666633
20N01203,14.12,22.69,2,1.99,5,20,0.01004,Loudy-Simpson Park,CO,40.4991,22,1.046944919,SY,M,2020,7,19,1932,-2.23,3.2,1.152615385,2.791666667,1.675,0.882051287,0.666666633
20N01204,14.3,22.12,2,1.99,5,20,0.01004,Loudy-Simpson Park,CO,40.4991,22,0.624345229,SY,M,2020,7,19,1932,-2.23,3.2,1.152615385,2.791666667,1.675,0.882051287,0.666666633
20N01205,14.59,22.12,2,1.99,5,21,0.01004,Loudy-Simpson Park,CO,40.5076,22,0.514947425,SY,M,2020,7,19,1911,-2.23,3.2,1.152615385,2.791666667,1.675,0.882051287,0.666666633
20N01206,13.84,20.28,2,1.99,5,21,0.01004,Loudy-Simpson Park,CO,40.4986,22,0.245365188,SY,M,2020,7,19,1932,-2.23,3.2,1.152615385,2.791666667,1.675,0.882051287,0.666666633
20N01213,15.15,23.39,2,1.99,5,21,0.01789,Crawford State Park,CO,38.6875,21,0.837467582,ASY,M,2020,7,21,2022,-0.56,2.72,1.146100769,3.25,0.863333333,0.764102563,1.375
20N01214,14.67,23.62,2,1.99,5,20,0.01789,Crawford State Park,CO,38.687,21,1.663122114,SY,M,2020,7,21,2022,-0.56,2.72,1.146100769,3.25,0.863333333,0.764102563,1.375
20N01217,15.34,24.52,2,1.99,5,20,0.01789,Crawford State Park,CO,38.6792,21,1.687255848,ASY,M,2020,7,21,2022,-0.56,2.72,1.146100769,3.25,0.863333333,0.764102563,1.375
20N01219,15.49,23.83,2,1.99,5,20,0.00642,Trinidad State Park,CO,37.1189,23,0.8154366,ASY,M,2020,7,25,1989,-1.2,3,0.722984615,4.083333333,-0.375,0.601282047,0.375000033
20N01220,14.58,22.94,2,1.99,5,20,0.00642,Trinidad State Park,CO,37.1193,23,0.992905428,SY,M,2020,7,25,1989,-1.2,3,0.722984615,4.083333333,-0.375,0.601282047,0.375000033
20N01222,14.49,23.07,2,1.99,5,21,0.00642,Trinidad State Park,CO,37.1233,23,1.219899439,ASY,M,2020,7,26,1989,-1.2,3,0.722984615,4.083333333,-0.375,0.601282047,0.375000033
20N01241,14.3,24.77,2,1.98,6,,0.00765,Imperial Beach,CA,32.558727,12,0.919407847,ASY,M,2020,5,6,9,1.74,2.4,1.253849231,0.083333333,0.433333333,0.85673077,0.166666667
20N01242,16.05,24.77,2,1.98,6,,0.00765,Imperial Beach,CA,32.558727,12,0.334086576,SY,M,2020,5,6,9,1.74,2.4,1.253849231,0.083333333,0.433333333,0.85673077,0.166666667
20N01243,13.93,25.16,2,1.98,6,,0.00765,Imperial Beach,CA,32.558727,12,1.214571905,SY,M,2020,5,6,9,1.74,2.4,1.253849231,0.083333333,0.433333333,0.85673077,0.166666667
20N01244,13.76,24.77,2,1.98,6,,0.00765,Imperial Beach,CA,32.558727,12,0.946113775,SY,M,2020,5,6,9,1.74,2.4,1.253849231,0.083333333,0.433333333,0.85673077,0.166666667
20N01245,17.23,24.29,2,1.98,6,,0.00765,Imperial Beach,CA,32.558727,12,1.307981343,SY,M,2020,5,6,9,1.74,2.4,1.253849231,0.083333333,0.433333333,0.85673077,0.166666667
20N01246,14.43,28.13,2,1.98,6,,0.02787,Imperial Beach,CA,33.267029,11,1.209622131,ASY,F,2020,5,13,65,0.61,3.44,1.633385385,0.083333333,1.476666667,0.86538462,0.29166667
20N01247,14.05,25.29,2,1.98,6,,0.00765,Imperial Beach,CA,32.558727,12,1.269263416,ASY,M,2020,5,15,9,1.74,2.4,1.253849231,0.083333333,0.433333333,0.85673077,0.166666667
