Sample,TL.Cq,GAP.Cq,TL.Eff,GAP.eff,Plate,Tarsus,GO,Area/Reserve,State,Lat,Location,TS,Age,Sex,Year,Month,Day,Elevation,abundance,bio13_Hdiff,bio15_Hdiff,bio18_Hdiff,bio13_Fdiff,bio15_Fdiff,bio18_Fdiff
20N01248,13.93,25.01,2,1.98,6,,0.00765,Imperial Beach,CA,32.558727,12,1.132140715,SY,M,2020,5,15,9,1.74,2.4,1.253849231,0.083333333,0.433333333,0.85673077,0.166666667
20N01253,14.28,24.71,2,1.98,6,,0.00765,Imperial Beach,CA,32.558727,12,1.050064663,SY,M,2020,5,6,9,1.74,2.4,1.253849231,0.083333333,0.433333333,0.85673077,0.166666667
20N01256,14.15,25.22,2,1.98,6,,0.00765,Imperial Beach,CA,32.558727,12,1.079601289,ASY,M,2020,5,22,9,1.74,2.4,1.253849231,0.083333333,0.433333333,0.85673077,0.166666667
20N01257,13.84,24.81,2,1.98,6,,0.00765,Imperial Beach,CA,32.558727,12,1.542195591,ASY,F,2020,5,22,9,1.74,2.4,1.253849231,0.083333333,0.433333333,0.85673077,0.166666667
20N01259,13.71,24.28,2,1.98,6,,0.00765,Imperial Beach,CA,32.558727,12,1.517810343,ASY,M,2020,5,6,9,1.74,2.4,1.253849231,0.083333333,0.433333333,0.85673077,0.166666667
20N01260,14.19,24.97,2,1.98,6,,0.02787,San Clemente,CA,33.267029,11,0.939678566,ASY,M,2020,6,12,65,0.61,3.44,1.633385385,0.083333333,1.476666667,0.86538462,0.29166667
20N01261,13.86,24.96,2,1.98,6,,0.00765,Imperial Beach,CA,32.558727,12,1.309185021,ASY,M,2020,4,24,9,1.74,2.4,1.253849231,0.083333333,0.433333333,0.85673077,0.166666667
20N01263,13.88,25.08,2,1.98,6,,0.00765,Imperial Beach,CA,32.558727,12,1.806676649,ASY,M,2020,5,22,9,1.74,2.4,1.253849231,0.083333333,0.433333333,0.85673077,0.166666667
20N01264,13.2,24.81,2,1.98,6,,0.02787,San Clemente,CA,33.267029,11,0.766132368,SY,M,2020,5,27,65,0.61,3.44,1.633385385,0.083333333,1.476666667,0.86538462,0.29166667
20N01305,14.21,24.63,2,1.98,6,,0.02787,San Clemente,CA,33.267029,11,0.63476793,SY,F,2020,6,9,65,0.61,3.44,1.633385385,0.083333333,1.476666667,0.86538462,0.29166667
20N01042,13.63,24.34,2,2,7,21,0.01037,"Max's Landing, Wofford Heights",CA,35.717,8,1.494963664,ASY,M,2020,6,8,950,-2.9,6.76,2.617111538,1.25,1.448333333,0.869871793,1.875
20N01049,13.31,24.06,2,2,7,20,0.01037,Inyo National Forest,CA,37.2462,8,1.523764549,ASY,M,2020,6,11,2917,-2.9,6.76,2.617111538,1.25,1.448333333,0.869871793,1.875
20N01052,13.74,24,2,2,7,21,0.01037,Inyo National Forest,CA,37.2488,8,1.206121208,ASY,M,2020,6,11,2934,-2.9,6.76,2.617111538,1.25,1.448333333,0.869871793,1.875
20N01053,13.13,23.97,2,2,7,19,0.00654,Tahoe National Forest,CA,38.8086,4,1.734352805,SY,M,2020,6,12,1646,-1.36319,19.92,2.730287692,-0.666666667,6.58,1.249358977,0.833333337
20N01061,11.61,22.95,2,2,7,20,0.00654,Tahoe National Forest,CA,38.8096,4,2.353550318,ASY,M,2020,6,14,1646,-1.36319,19.92,2.730287692,-0.666666667,6.58,1.249358977,0.833333337
20N01062,10.78,21.16,2,2,7,20,0.00654,Tahoe National Forest,CA,38.8096,4,1.175718089,SY,F,2020,6,14,1646,-1.36319,19.92,2.730287692,-0.666666667,6.58,1.249358977,0.833333337
20N01063,11.16,21.41,2,2,7,20,0.00654,Tahoe National Forest,CA,38.8096,4,1.078731174,ASY,M,2020,6,14,1646,-1.36319,19.92,2.730287692,-0.666666667,6.58,1.249358977,0.833333337
20N01070,13.33,24.65,2,2,7,21,0.0092,Trinity River,CA,40.6956,1,2.254659725,ASY,M,2020,6,18,673,-1.65203,13.64,2.899519231,-2.583333333,3.651666667,1.123397437,-3.33E-09
20N01071,13.22,23.75,2,2,7,21,0.0092,Trinity River,CA,40.6956,1,1.299033079,ASY,M,2020,6,18,673,-1.65203,13.64,2.899519231,-2.583333333,3.651666667,1.123397437,-3.33E-09
20N01072,13.19,23.19,2,2,7,19,0.0092,Trinity River,CA,40.7601,1,0.903785182,ASY,M,2020,6,18,733,-1.65203,13.64,2.899519231,-2.583333333,3.651666667,1.123397437,-3.33E-09
20N01073,14.14,23.66,2,2,7,22,0.0092,Lewiston Lake,CA,40.7685,1,0.646569628,ASY,M,2020,6,18,733,-1.65203,13.64,2.899519231,-2.583333333,3.651666667,1.123397437,-3.33E-09
20N01233,13.53,24.28,2,2,7,,0.00371,"Crookston, MN",MN,47.797249,25,0.961666937,SY,F,2020,7,9,269,0.92,1.8,-1.796975385,-2.833333333,0.033333333,-1.236217953,-6.0416667
20N01276,13.57,24.62,2,2,7,,0.00501,Fort Custer Training Center,MI,40.654613,32,1.518101664,ASY,M,2020,6,25,175,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01280,13.13,24.1,2,2,7,,0.00501,Fort Custer Training Center,MI,40.654613,32,1.870734429,ASY,M,2020,8,25,175,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01293,12.92,23.89,2,2,7,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.764860859,ASY,M,2020,6,2,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01294,13.83,23.94,2,2,7,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.60731177,ASY,M,2020,6,11,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01297,13.5,24.37,2,2,7,,0.00388,Fort Custer Training Center,MI,42.296944,30,0.968355345,ASY,M,2020,6,4,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01300,15.28,24.37,2,2,7,,0.00587,Fort Custer Training Center,MI,42.166906,29,1.580154918,ASY,M,2020,5,16,266,3.15,4.48,-0.993871538,5.458333333,0.436666667,-1.544871793,-6.916666633
20N01302,13.35,23.69,2,2,7,,0.00388,Fort Custer Training Center,MI,42.296944,30,0.477363324,ASY,M,2020,6,2,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01306,13.45,24.35,2,2,7,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.141061135,ASY,M,2020,6,2,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01314,13.27,24.08,2,2,7,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.613396362,ASY,F,2020,6,4,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01317,15.04,25.13,2,2,7,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.448397064,SY,M,2020,6,11,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01230,20.52,29.83,1.99,2,8,,0.00388,Delevan,NY,42.499513,30,3.174651788,ASY,M,2020,6,12,540,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01231,20.13,29.73,1.99,2,8,,0.00388,Delevan,NY,42.499513,30,2.84063199,ASY,F,2020,6,12,540,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01232,19.41,30.1,1.99,2,8,,0.00388,Delevan,NY,42.499513,30,3.088887199,SY,F,2020,7,27,540,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01234,20.25,31.09,1.99,2,8,,0.00371,"Crookston, MN",MN,47.797249,25,0.84830111,ASY,M,2020,6,22,269,0.92,1.8,-1.796975385,-2.833333333,0.033333333,-1.236217953,-6.0416667
20N01235,21.02,30.48,1.99,2,8,,0.00371,"Crookston, MN",MN,47.797249,25,1.033484757,ASY,M,2020,6,22,269,0.92,1.8,-1.796975385,-2.833333333,0.033333333,-1.236217953,-6.0416667
20N01236,20.88,30.59,1.99,2,8,,0.00371,"Crookston, MN",MN,47.797249,25,2.19523066,ASY,M,2020,7,9,269,0.92,1.8,-1.796975385,-2.833333333,0.033333333,-1.236217953,-6.0416667
20N01237,20.46,30.44,1.99,2,8,,0.00371,"Crookston, MN",MN,47.797249,25,2.763767744,ASY,M,2020,7,9,269,0.92,1.8,-1.796975385,-2.833333333,0.033333333,-1.236217953,-6.0416667
20N01238,20.16,29.76,1.99,2,8,,0.00371,"Crookston, MN",MN,47.797249,25,0.851130409,SY,F,2020,7,22,269,0.92,1.8,-1.796975385,-2.833333333,0.033333333,-1.236217953,-6.0416667
20N01239,20.03,29.55,1.99,2,8,,0.00371,"Crookston, MN",MN,47.797249,25,1.122307457,SY,F,2020,7,22,269,0.92,1.8,-1.796975385,-2.833333333,0.033333333,-1.236217953,-6.0416667
20N01240,19.11,29.27,1.99,2,8,,0.00371,"Crookston, MN",MN,47.797249,25,1.352418303,ASY,F,2020,7,30,269,0.92,1.8,-1.796975385,-2.833333333,0.033333333,-1.236217953,-6.0416667
20N01283,19.33,29.3,1.99,2,8,,0.00602,"Hillsborough, NJ",NJ,40.32,37,1.039864621,ASY,M,2020,6,13,27,0.12,9,1.309209231,18.54166667,3.125,0.20673077,3.499999967
20N01284,19.13,29.28,1.99,2,8,,0.00602,"Hillsborough, NJ",NJ,40.32,37,0.978118177,ASY,M,2020,6,5,27,0.12,9,1.309209231,18.54166667,3.125,0.20673077,3.499999967
20N01289,19.78,29.88,1.99,2,8,,0.00602,"Hillsborough, NJ",NJ,40.32,37,1.365046843,ASY,F,2020,5,25,27,0.12,9,1.309209231,18.54166667,3.125,0.20673077,3.499999967
20N01290,20.34,31.07,1.99,2,8,,0.00602,"Hillsborough, NJ",NJ,40.32,37,1.599522935,ASY,F,2020,6,13,27,0.12,9,1.309209231,18.54166667,3.125,0.20673077,3.499999967
20N01295,19.51,29.31,1.99,2,8,,0.00602,"Hillsborough, NJ",NJ,40.32,37,2.263291893,ASY,F,2020,6,5,27,0.12,9,1.309209231,18.54166667,3.125,0.20673077,3.499999967
20N01296,19.15,30.29,1.99,2,8,,0.00602,"Hillsborough, NJ",NJ,40.32,37,1.195272544,SY,F,2020,5,25,27,0.12,9,1.309209231,18.54166667,3.125,0.20673077,3.499999967
20N01374,19.24,30.3,1.99,2,8,,0.00572,Sand Island East down towpath,PA,40.617531,35,6.043140214,ASY,M,2020,5,19,116,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01375,19.15,30.28,1.99,2,8,,0.00572,Sand Island East down towpath,PA,40.617315,35,2.765049518,ASY,F,2020,5,19,116,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01376,19.6,31.8,1.99,2,8,,0.00572,Sand Island East down towpath,PA,40.617315,35,3.345806152,ASY,M,2020,5,19,116,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01379,15.11,23.38,1.99,2.1,9,,0.00572,Sand Island & West to Locks and Party place,PA,40.614738,34,0.924355857,ASY,M,2020,5,20,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01382,13.15,22.95,2.01,2.01,9,,0.00572,Sand Island & West to Locks and Party place,PA,40.613769,34,0.994544362,ASY,M,2020,5,20,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01383,15.25,23.51,2.01,2.01,9,,0.00572,Sand Island & West to Locks and Party place,PA,40.613769,34,1.68673152,ASY,F,2020,5,20,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01388,14.11,23.13,2.01,2.01,9,,0.00534,Canal Park Allentown,PA,40.602846,33,0.948413927,SY,M,2020,5,22,127,0.502,7,0.257235385,17.75,2.083333333,-0.47211538,2.583333333
20N01389,14.49,22.68,2.01,2.01,9,,0.00534,Canal Park Allentown,PA,40.602846,33,1.614786768,SY,M,2020,5,22,127,0.502,7,0.257235385,17.75,2.083333333,-0.47211538,2.583333333
20N01391,14.1,23.05,2.01,2.01,9,,0.00534,Canal Park Allentown,PA,40.599337,33,0.450986976,ASY,M,2020,5,22,127,0.502,7,0.257235385,17.75,2.083333333,-0.47211538,2.583333333
20N01392,13.77,22.92,2.01,2.01,9,,0.00534,Canal Park Allentown,PA,40.605116,33,1.046743816,ASY,M,2020,5,22,127,0.502,7,0.257235385,17.75,2.083333333,-0.47211538,2.583333333
20N01393,16.16,23.27,2.01,2.01,9,,0.00534,Canal Park Allentown,PA,40.605116,33,0.766982814,SY,M,2020,5,22,127,0.502,7,0.257235385,17.75,2.083333333,-0.47211538,2.583333333
20N01394,14.81,23.29,2.01,2.01,9,,0.00534,Canal Park Allentown,PA,40.605116,33,0.528495314,ASY,M,2020,5,22,127,0.502,7,0.257235385,17.75,2.083333333,-0.47211538,2.583333333
20N01395,13.41,21.3,2.01,2.01,9,,0.00534,Canal Park Allentown,PA,40.599777,33,0.396486793,ASY,F,2020,5,22,127,0.502,7,0.257235385,17.75,2.083333333,-0.47211538,2.583333333
20N01396,14.18,21.71,2.01,2.01,9,,0.00534,Canal Park Allentown,PA,40.603754,33,0.984607203,ASY,M,2020,5,22,127,0.502,7,0.257235385,17.75,2.083333333,-0.47211538,2.583333333
20N01398,15.12,22.06,2.01,2.01,9,,0.00572,"Bethlehem, Riverside Dr. near Prison",PA,40.611509,34,2.46427486,SY,M,2020,5,23,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01399,13.34,21.59,2.01,2.01,9,,0.00572,"Bethlehem, Riverside Dr. near Prison",PA,40.611509,34,0.847097134,SY,M,2020,5,23,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01401,13.06,22.62,2.01,2.01,9,,0.00572,"Bethlehem, PA",PA,40.615317,35,1.255097554,SY,M,2020,5,24,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01402,13.49,21.31,2.01,2.01,9,,0.00572,"Bethlehem, PA",PA,40.615254,35,1.635610391,SY,F,2020,5,24,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01403,13.19,21.78,2.01,2.01,9,,0.00572,"Bethlehem, PA",PA,40.615254,35,0.92536067,SY,M,2020,5,24,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01404,12.69,21.46,2.01,2.01,9,,0.00572,"Bethlehem, PA",PA,40.615614,35,1.065191276,SY,F,2020,5,24,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01405,13.35,21.51,2.01,2.01,9,,0.00572,"Bethlehem, PA",PA,40.615614,35,0.522104801,SY,M,2020,5,24,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01406,13.32,21.67,2.01,2.01,9,,0.00572,"Freemansburg, PA",PA,40.634133,35,0.662453396,SY,F,2020,5,24,111,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01407,14.29,21.63,2.01,2.01,9,,0.00572,"Freemansburg, PA",PA,40.634133,35,0.911657612,ASY,M,2020,5,24,111,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01408,14.01,21.69,2.01,2.01,9,,0.00572,"Freemansburg, PA",PA,40.634133,35,0.865747456,ASY,M,2020,5,24,111,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01409,14.26,22.4,2.01,2.01,9,,0.00572,"Bethlehem, PA",PA,40.615663,35,0.553910607,ASY,M,2020,5,25,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01425,13.21,21.28,2.01,2.01,9,,0.00501,"Orefield, PA",PA,40.661252,32,0.813202838,ASY,M,2020,6,4,175,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01229,14.93333333,24.87333333,1.99,2.1,10,,0.00901,Ste-Anne-De-Bellevue,QUEBEC,45.430658,39,1.632544296,ASY,M,2020,8,3,34,0.96,8.72,-0.466726154,11.83333333,4.03,-0.737820517,0.375000033
20N01250,15.4,25,1.99,2.1,10,,0.00901,Ste-Anne-De-Bellevue,QUEBEC,45.430658,39,0.777682107,ASY,M,2020,8,2,34,0.96,8.72,-0.466726154,11.83333333,4.03,-0.737820517,0.375000033
20N01251,14.47333333,24.5,1.99,2.1,10,,0.00901,Ste-Anne-De-Bellevue,QUEBEC,45.430658,39,0.826974944,ASY,M,2020,8,13,34,0.96,8.72,-0.466726154,11.83333333,4.03,-0.737820517,0.375000033
20N01252,14.35333333,25.2,1.99,2.1,10,,0.00901,Ste-Anne-De-Bellevue,QUEBEC,45.430658,39,0.771094695,ASY,M,2020,7,31,34,0.96,8.72,-0.466726154,11.83333333,4.03,-0.737820517,0.375000033
20N01267,15.06,24.94333333,1.99,2.1,10,,0.0067,Godmanchester,QUEBEC,45.0885,38,1.470744296,ASY,F,2020,6,13,59,0.12,6.8,-0.891438462,11.79166667,3.125,0.20673077,3.499999967
20N01268,14.75333333,24.74,1.99,2.1,10,,0.00901,Ste-Anne-De-Bellevue,QUEBEC,45.430658,39,0.765779252,ASY,F,2020,8,8,34,0.96,8.72,-0.466726154,11.83333333,4.03,-0.737820517,0.375000033
20N01270,14.96,25.02666667,1.99,2.1,10,,0.00901,Ste-Anne-De-Bellevue,QUEBEC,45.430658,39,0.98888489,SY,M,2020,8,2,34,0.96,8.72,-0.466726154,11.83333333,4.03,-0.737820517,0.375000033
20N01271,13.48,24.35,1.99,2.1,10,,0.00901,Ste-Anne-De-Bellevue,QUEBEC,45.430658,39,1.045766496,SY,F,2020,8,2,34,0.96,8.72,-0.466726154,11.83333333,4.03,-0.737820517,0.375000033
20N01274,15.04333333,24.90666667,1.99,2.1,10,,0.00901,Ste-Anne-De-Bellevue,QUEBEC,45.430658,39,0.747558376,ASY,F,2020,8,6,34,0.96,8.72,-0.466726154,11.83333333,4.03,-0.737820517,0.375000033
20N01291,14.45333333,24.87666667,1.99,2.1,10,,0.0067,Godmanchester,QUEBEC,45.0885,38,1.193644648,ASY,M,2020,6,17,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01431,14.19666667,24.47666667,1.99,2.1,10,,0.00501,"Orefield, PA",PA,40.649856,32,0.804956956,ASY,M,2020,6,5,164,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01432,14.44333333,24.68,1.99,2.1,10,,0.00501,"Orefield, PA",PA,40.660519,32,0.645070463,SY,M,2020,6,5,175,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01433,14.51,25.74,1.99,2.1,10,,0.00501,"Orefield, PA",PA,40.659742,32,0.832718124,SY,M,2020,6,5,175,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01461,14.50666667,25.68333333,1.99,2.1,10,,0.0067,Godmanchester,QUEBEC,45.0885,38,0.888627557,ASY,M,2020,6,26,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01462,14.66333333,24.53,1.99,2.1,10,,0.0067,Godmanchester,QUEBEC,45.0885,38,0.513567159,ASY,M,2020,6,13,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01464,14.71333333,25.19,1.99,2.1,10,,0.0067,Godmanchester,QUEBEC,45.0885,38,0.779907501,ASY,F,2020,6,13,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01465,14.75666667,24.76,1.99,2.1,10,,0.0067,Godmanchester,QUEBEC,45.0885,38,1.929666248,ASY,F,2020,7,15,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01079,11.88,27.03,2.01,2,11,20,0.00771,Goose Lake State Park,OR,41.9938,5,1.614241901,SY,M,2020,6,19,1464,-1.36,4.76,2.218388462,-2.875,1.781666667,0.905128207,-1.25
20N01080,11.91,28.29,2.01,2,11,20,0.00771,Goose Lake State Park,OR,41.9938,5,3.774074835,ASY,M,2020,6,19,1464,-1.36,4.76,2.218388462,-2.875,1.781666667,0.905128207,-1.25
20N01081,13.06,29.03,2.01,2,11,21,0.00771,Goose Lake State Park,OR,41.9938,5,2.607499493,ASY,M,2020,6,19,1464,-1.36,4.76,2.218388462,-2.875,1.781666667,0.905128207,-1.25
20N01082,12.64,26.87,2.01,2,11,21,0.00771,Goose Lake State Park,OR,41.9938,5,0.85595675,ASY,F,2020,6,19,1464,-1.36,4.76,2.218388462,-2.875,1.781666667,0.905128207,-1.25
20N01083,14.74,29.17,2.01,2,11,21,0.00771,Goose Lake State Park,OR,41.9956,5,0.97534543,ASY,M,2020,6,20,1464,-1.36,4.76,2.218388462,-2.875,1.781666667,0.905128207,-1.25
20N01319,13.23,24.4,2,2,12,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.465219776,SY,M,2020,6,12,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01320,14.09,24.91,2,2,12,,0.00587,Fort Custer Training Center,MI,42.166906,29,1.142276315,ASY,F,2020,6,12,276,3.15,4.48,-0.993871538,5.458333333,0.436666667,-1.544871793,-6.916666633
20N01329,13.23,24.65,2,2,12,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.736073227,ASY,M,2020,6,24,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01340,12.49,24.46,2,2,12,,0.00388,Fort Custer Training Center,MI,42.296944,30,2.96904969,SY,F,2020,6,25,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01349,14.16,24.4,2,2,12,,0.00388,Fort Custer Training Center,MI,42.296944,30,0.767507412,SY,F,2020,7,2,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01350,13.37,24.52,2,2,12,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.370447078,ASY,M,2020,7,2,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01357,12.42,23.84,2,2,12,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.812001052,ASY,F,2020,7,3,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01365,13.27,24.2,2,2,12,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.241295306,ASY,F,2020,7,28,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01384,15.22,26,2,2,12,,0.00572,Sand Island & West to Locks and Party place,PA,40.616905,34,1.112116205,SY,M,2020,5,20,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01451,12.35,24.78,2,2,12,,0.00501,"Orefield, PA",PA,40.655871,31,3.31694153,SY,M,2020,6,8,191,-0.5,7.16,0.291133846,17.79166667,1.673333333,-0.504487183,2.874999967
