Sample,TL.Cq,GAP.Cq,TL.Eff,GAP.eff,Plate,Tarsus,GO,Area/Reserve,State,Lat,Location,TS,Age,Sex,Year,Month,Day,Elevation,abundance,bio13_Hdiff,bio15_Hdiff,bio18_Hdiff,bio13_Fdiff,bio15_Fdiff,bio18_Fdiff
20N01452,14.12,25.17,2,2,12,,0.00501,"Orefield, PA",PA,40.655081,31,1.350589818,ASY,F,2020,6,8,191,-0.5,7.16,0.291133846,17.79166667,1.673333333,-0.504487183,2.874999967
20N01456,12.97,24.22,2,2,12,,0.00501,"Orefield, PA",PA,40.652462,31,1.545606826,ASY,M,2020,6,10,191,-0.5,7.16,0.291133846,17.79166667,1.673333333,-0.504487183,2.874999967
20N01470,13.29,24.38,2,2,12,,0.0067,Godmanchester,QUEBEC,45.0885,38,1.385197507,SY,M,2020,6,17,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01475,13.28,26.85,2,2,12,,0.0067,Godmanchester,QUEBEC,45.0885,38,1.69194866,SY,M,2020,6,26,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01476,13.14,24.51,2,2,12,,0.0067,Godmanchester,QUEBEC,45.0885,38,1.329522158,ASY,M,2020,6,26,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01478,13.16,24.19,2,2,12,,0.0067,Godmanchester,QUEBEC,45.0885,38,1.234549918,ASY,M,2020,7,4,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01482,13.27,24.2,2,2,12,,0.0067,Godmanchester,QUEBEC,45.0885,38,1.709226992,ASY,M,2020,7,15,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01483,12.24,24.09,2,2,12,,0.0067,Godmanchester,QUEBEC,45.0885,38,1.398831013,SY,M,2020,7,25,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01026,13,24.74,1.99,2.01,13,21,0.00497,"Buenos Aires NWR, Arivica Lake",AZ,31.5252,18,0.842328114,SY,M,2020,5,31,1195,1.98,1.44,1.111523077,2.916666667,-0.481666667,0.92307692,-0.333333367
20N01029,11.74,23.43,1.99,2.01,13,21,0.00497,"Bethlehem, PA",AZ,31.5252,18,0.89878081,ASY,F,2020,5,31,1195,1.98,1.44,1.111523077,2.916666667,-0.481666667,0.92307692,-0.333333367
20N01030,12.52,22.71,1.99,2.01,13,20,0.00497,"Buenos Aires NWR, Arivica Lake",AZ,31.5266,18,0.705632576,ASY,F,2020,5,31,1195,1.98,1.44,1.111523077,2.916666667,-0.481666667,0.92307692,-0.333333367
20N01100,12.5,22.78,1.99,2.01,13,21,0.00887,"Wood River Wetland, Chiloquin",OR,42.5812,2,0.980357913,SY,F,2020,6,25,1268,-1.76,6.68,2.29226,-2.125,1.611666667,0.970833333,-0.916666667
20N01101,12.36,22.29,1.99,2.01,13,21,0.00887,"Wood River Wetland, Chiloquin",OR,42.5812,2,0.654048792,ASY,F,2020,6,25,1268,-1.76,6.68,2.29226,-2.125,1.611666667,0.970833333,-0.916666667
20N01102,12.25,22.77,1.99,2.01,13,21,0.00887,"Wood River Wetland, Chiloquin",OR,42.5812,2,1.240653806,SY,F,2020,6,25,1268,-1.76,6.68,2.29226,-2.125,1.611666667,0.970833333,-0.916666667
20N01190,13.58,23.39,1.99,2.01,13,21,0.00749,Harriman State Park,ID,44.3291,17,1.000341425,SY,M,2020,7,15,1884,2.93,5.16,1.997552308,-0.5,2.506666667,1.233974357,-2.083333333
20N01192,12,22.61,1.99,2.01,13,21,0.00749,Harriman State Park,ID,44.3279,17,1.587254785,ASY,M,2020,7,15,1884,2.93,5.16,1.997552308,-0.5,2.506666667,1.233974357,-2.083333333
20N01193,14.44,25.16,1.99,2.01,13,21,0.00749,Harriman State Park,ID,44.3279,17,1.016479722,SY,M,2020,7,15,1884,2.93,5.16,1.997552308,-0.5,2.506666667,1.233974357,-2.083333333
20N01397,14.07,25.06,1.99,2.01,13,,0.00534,Northampton,PA,40.69348,33,0.8038031,SY,M,2020,5,23,134,0.502,7.16,0.351775385,17.79166667,2.083333333,-0.47211538,2.583333333
20N01410,13.59,24.67,1.99,2.01,13,,0.00572,"Bethlehem, PA",PA,40.615663,35,1.486522871,ASY,M,2020,5,25,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01418,12.63,23.09,1.99,2.01,13,,0.00536,"Easton, PA",PA,40.674442,36,0.656663892,SY,M,2020,5,27,103,0.502,8.8,0.532503846,18.41666667,2.783333333,-0.404487183,2.874999967
20N01449,13.55,23.66,1.99,2.01,13,,0.00501,"Orefield, PA",PA,40.656393,31,1.314203601,SY,M,2020,6,8,191,-0.5,7.16,0.291133846,17.79166667,1.673333333,-0.504487183,2.874999967
20N01450,12.59,23.7,1.99,2.01,13,,0.00501,"Orefield, PA",PA,40.656834,31,1.402569209,ASY,M,2020,6,8,191,-0.5,7.16,0.291133846,17.79166667,1.673333333,-0.504487183,2.874999967
20N01453,13.32,23.14,1.99,2.01,13,,0.00501,"Orefield, PA",PA,40.655081,31,1.167847611,ASY,M,2020,6,8,191,-0.5,7.16,0.291133846,17.79166667,1.673333333,-0.504487183,2.874999967
20N01454,12.39,23.22,1.99,2.01,13,,0.00501,"Orefield, PA",PA,40.654531,31,1.631705604,SY,M,2020,6,10,191,-0.5,7.16,0.291133846,17.79166667,1.673333333,-0.504487183,2.874999967
20N01455,12.38,23.31,1.99,2.01,13,,0.00501,"Orefield, PA",PA,40.653683,31,1.223600691,SY,M,2020,6,10,191,-0.5,7.16,0.291133846,17.79166667,1.673333333,-0.504487183,2.874999967
20N01457,12.42,23.08,1.99,2.01,13,,0.00501,"Orefield, PA",PA,40.650915,31,0.718895566,ASY,M,2020,6,10,191,-0.5,7.16,0.291133846,17.79166667,1.673333333,-0.504487183,2.874999967
20N01458,12.36,23.5,1.99,2.01,13,,0.00536,"Martins Creek, PA",PA,40.82061,36,1.404162237,SY,M,2020,6,11,112,0.502,8.8,0.532503846,18.41666667,2.783333333,-0.404487183,2.874999967
20N01459,12.5,23.23,1.99,2.01,13,,0.00536,"Martins Creek, PA",PA,40.820261,36,2.381999584,SY,F,2020,6,11,112,0.502,8.8,0.532503846,18.41666667,2.783333333,-0.404487183,2.874999967
20N01460,12.54,22.5,1.99,2.01,13,,0.00536,"Martins Creek, PA",PA,40.820269,36,0.605977241,SY,M,2020,6,11,112,0.502,8.8,0.532503846,18.41666667,2.783333333,-0.404487183,2.874999967
20N01386,13.58,25,2,2,14,,0.00572,Sand Island & West to Locks and Party place,PA,40.614799,34,3.461527912,ASY,M,2020,5,21,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01387,12.87,24.79,2,2,14,,0.00572,Sand Island & West to Locks and Party place,PA,40.614799,34,3.446203233,SY,M,2020,5,21,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01411,13.78,24.94,2,2,14,,0.00536,"East Bangor, PA",PA,40.884161,36,0.563914844,ASY,M,2020,5,26,217,0.502,8.8,0.532503846,18.41666667,2.783333333,-0.404487183,2.874999967
20N01412,13.31,24.96,2,2,14,,0.00536,"East Bangor, PA",PA,40.8844,36,1.053418759,SY,M,2020,5,26,217,0.502,8.8,0.532503846,18.41666667,2.783333333,-0.404487183,2.874999967
20N01413,13.27,24.89,2,2,14,,0.00536,"East Bangor, PA",PA,40.887089,36,0.897304631,SY,M,2020,5,26,217,0.502,8.8,0.532503846,18.41666667,2.783333333,-0.404487183,2.874999967
20N01414,14.47,24.93,2,2,14,,0.00536,"East Bangor, PA",PA,40.887089,36,1.02739741,SY,M,2020,5,26,217,0.502,8.8,0.532503846,18.41666667,2.783333333,-0.404487183,2.874999967
20N01415,13.86,25.17,2,2,14,,0.00536,"East Bangor, PA",PA,40.886322,36,0.816561327,SY,M,2020,5,26,217,0.502,8.8,0.532503846,18.41666667,2.783333333,-0.404487183,2.874999967
20N01416,13.36,24.14,2,2,14,,0.00536,"East Bangor, PA",PA,40.886322,36,0.809048216,ASY,M,2020,5,26,217,0.502,8.8,0.532503846,18.41666667,2.783333333,-0.404487183,2.874999967
20N01417,13.61,24.39,2,2,14,,0.00536,"East Bangor, PA",PA,40.886322,36,1.40364631,SY,M,2020,5,26,217,0.502,8.8,0.532503846,18.41666667,2.783333333,-0.404487183,2.874999967
20N01419,13.46,24.51,2,2,14,,0.00536,"Easton, PA",PA,40.680637,36,0.866944968,SY,M,2020,5,27,103,0.502,8.8,0.532503846,18.41666667,2.783333333,-0.404487183,2.874999967
20N01420,13.44,24.44,2,2,14,,0.00534,Canal Park Allentown,PA,40.598364,33,1.526241707,ASY,M,2020,5,29,127,0.502,7,0.257235385,17.75,2.083333333,-0.47211538,2.583333333
20N01421,13.16,24.96,2,2,14,,0.00534,Canal Park Allentown,PA,40.600661,33,1.095573732,ASY,M,2020,5,29,127,0.502,7,0.257235385,17.75,2.083333333,-0.47211538,2.583333333
20N01422,15.35,26.34,2,2,14,,0.00534,Canal Park Allentown,PA,40.598582,33,0.891795326,ASY,M,2020,5,29,127,0.502,7,0.257235385,17.75,2.083333333,-0.47211538,2.583333333
20N01423,16.46,26.87,2,2,14,,0.00534,Canal Park Allentown,PA,40.599341,33,1.00970028,SY,M,2020,5,29,127,0.502,7,0.257235385,17.75,2.083333333,-0.47211538,2.583333333
20N01424,19.38,30.02,2,2,14,,0.00536,"Easton, PA",PA,40.676979,36,1.162435719,SY,M,2020,6,3,99,0.502,8.8,0.532503846,18.41666667,2.783333333,-0.404487183,2.874999967
20N01434,16.33,26.4,2,2,14,,0.00501,"Orefield, PA",PA,40.649966,32,0.941257642,ASY,M,2020,6,5,164,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01435,18.64,29.43,2,2,14,,0.00501,"Orefield, PA",PA,40.649734,32,1.104136939,ASY,M,2020,6,5,164,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01436,15.97,29.19,2,2,14,,0.00501,"Orefield, PA",PA,40.649734,32,1.304942482,ASY,M,2020,6,5,164,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01437,15.72,27.19,2,2,14,,0.00501,"Orefield, PA",PA,40.651758,32,1.111798259,SY,M,2020,6,6,164,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01438,15.56,27.25,2,2,14,,0.00501,"Orefield, PA",PA,40.651225,32,0.998547307,SY,M,2020,6,6,164,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01440,12.93,25,2,2,14,,0.00501,"Orefield, PA",PA,40.649966,32,1.145474924,SY,M,2020,6,6,164,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01466,13.31,24.96,2,2,14,,0.0067,Godmanchester,QUEBEC,45.0885,38,1.522464264,ASY,F,2020,7,15,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01467,12.57,23.52,2,2,14,,0.0067,Godmanchester,QUEBEC,45.0885,38,1.84458242,ASY,M,2020,6,17,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01468,15.72,27.19,2,2,14,,0.0067,Gila NF,QUEBEC,45.0885,38,1.688935738,ASY,M,2020,6,13,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01308,13.46,28.5,1.98,2,15,,0.00388,Fort Custer Training Center,MI,42.296944,30,0.951537956,ASY,M,2020,7,2,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01318,14.05,28.36,1.98,2,15,,0.00587,Fort Custer Training Center,MI,42.166906,29,2.432652726,ASY,F,2020,6,12,276,3.15,4.48,-0.993871538,5.458333333,0.436666667,-1.544871793,-6.916666633
20N01325,13.38,28.32,1.98,2,15,,0.00388,Fort Custer Training Center,MI,42.296944,30,0.804211456,ASY,M,2020,6,24,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01327,14.53,29.41,1.98,2,15,,0.00587,Fort Custer Training Center,MI,42.166906,29,2.068740785,SY,F,2020,6,24,276,3.15,4.48,-0.993871538,5.458333333,0.436666667,-1.544871793,-6.916666633
20N01332,13.26,27.63,1.98,2,15,,0.00388,Fort Custer Training Center,MI,42.296944,30,2.719031534,ASY,M,2020,6,24,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01333,13.58,29.2,1.98,2,15,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.747793516,SY,M,2020,6,24,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01334,14.22,28.05,1.98,2,15,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.287299255,SY,F,2020,6,24,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01335,13.51,29.33,1.98,2,15,,0.00388,Fort Custer Training Center,MI,42.296944,30,0.929258497,SY,F,2020,6,24,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01338,13.44,29.12,1.98,2,15,,0.00388,Fort Custer Training Center,MI,42.296944,30,0.859959654,ASY,M,2020,6,25,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01339,14.09,28.76,1.98,2,15,,0.00388,Fort Custer Training Center,MI,42.296944,30,0.966467722,SY,M,2020,6,25,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01347,13.37,27.9,1.98,2,15,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.326543197,SY,M,2020,7,2,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01348,13.36,27.72,1.98,2,15,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.072894165,SY,M,2020,7,2,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01355,13.75,28.11,1.98,2,15,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.621394526,SY,F,2020,7,3,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01356,14.09,28.86,1.98,2,15,,0.00388,Fort Custer Training Center,MI,42.296944,30,2.621881749,ASY,F,2020,7,3,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01364,13.92,28.75,1.98,2,15,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.279771552,ASY,M,2020,7,28,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01439,13.09,28.94,1.98,2,15,,0.00501,"Orefield, PA",PA,40.650619,32,1.523743378,ASY,M,2020,6,6,164,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01441,13.4,27.98,1.98,2,15,,0.00501,"Orefield, PA",PA,40.647152,32,0.928839633,SY,M,2020,6,6,164,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01442,14.21,28.54,1.98,2,15,,0.00501,"Orefield, PA",PA,40.648296,32,1.250814574,SY,M,2020,6,6,164,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01443,14.22,29.55,1.98,2,15,,0.00501,"Orefield, PA",PA,40.649961,32,1.369653154,SY,F,2020,6,7,164,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01445,14.05,29.39,1.98,2,15,,0.00501,"Orefield, PA",PA,40.648972,32,0.958706708,SY,M,2020,6,7,164,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01446,13.41,27.68,1.98,2,15,,0.00501,"Orefield, PA",PA,40.64887,32,1.793324353,ASY,M,2020,6,7,164,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01447,13.19,29.02,1.98,2,15,,0.00501,"Orefield, PA",PA,40.648583,32,0.662416459,SY,M,2020,6,7,164,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01448,13.02,28.51,1.98,2,15,,0.00501,"Orefield, PA",PA,40.648111,32,0.938536941,ASY,M,2020,6,7,164,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01486,14.2,28.52,1.98,2,15,,0.00388,Fort Custer Training Center,MI,42.296944,30,0.893451621,SY,F,2020,6,4,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01011,15.77,26.45,2.02,2.02,16,21,0.00768,Gila NF,NM,32.8331,20,1.093391644,SY,F,2020,5,27,1442,0.37,2.96,1.838980769,3.875,1.54,1.559935897,1.125
20N01108,14.68,25.42,2.02,2.02,16,21,0.00794,Klamath Marsh NWR,OR,42.8378,3,1.145963049,ASY,F,2020,6,26,1492,-0.25,6.92,2.038200769,-4.25,2.038333333,1.064102563,0
20N01109,14.75,25.58,2.02,2.02,16,21,0.00794,Klamath Marsh NWR,OR,42.8378,3,1.216269985,ASY,M,2020,6,26,1492,-0.25,6.92,2.038200769,-4.25,2.038333333,1.064102563,0
20N01111,15.61,25.86,2.02,2.02,16,20,0.00794,"Ochoco National Forest, Wildcat Campground",OR,42.9649,3,0.81828176,ASY,M,2020,6,26,1387,-0.25,6.92,2.038200769,-4.25,2.038333333,1.064102563,0
20N01112,16.12,27.11,2.02,2.02,16,20,0.00794,"Ochoco National Forest, Wildcat Campground",OR,42.9649,3,1.195241274,ASY,M,2020,6,28,1387,-0.25,6.92,2.038200769,-4.25,2.038333333,1.064102563,0
20N01120,15.02,25.73,2.02,2.02,16,20,0.00746,Phillips Lake,OR,44.6733,9,1.118190713,SY,M,2020,7,1,1382,0.61,3.12,2.768863846,-13.45833333,1.38,0.81634615,1.33333333
20N01121,14.42,25.82,2.02,2.02,16,20,0.00746,Phillips Lake,OR,44.6736,9,1.926718488,ASY,M,2020,7,1,1382,0.61,3.12,2.768863846,-13.45833333,1.38,0.81634615,1.33333333
20N01122,15.08,25.65,2.02,2.02,16,19,0.00746,Phillips Lake,OR,44.674,9,1.018452038,ASY,M,2020,7,1,1382,0.61,3.12,2.768863846,-13.45833333,1.38,0.81634615,1.33333333
20N01123,15.68,26.29,2.02,2.02,16,19,0.00746,Phillips Lake,OR,44.6733,9,1.045348052,ASY,F,2020,7,1,1382,0.61,3.12,2.768863846,-13.45833333,1.38,0.81634615,1.33333333
20N01124,14.11,24.57,2.02,2.02,16,21,0.00746,Phillips Lake,OR,44.6724,9,0.935409421,ASY,M,2020,7,1,1382,0.61,3.12,2.768863846,-13.45833333,1.38,0.81634615,1.33333333
20N01130,16.1,26.59,2.02,2.02,16,20,0.00846,McNary NWR,WA,46.1323,7,0.964050864,ASY,M,2020,7,2,110,-6.19,2.6,3.263873846,-1.375,0.608333333,0.983012817,0.083333333
20N01131,16.9,27.28,2.02,2.02,16,21,0.00846,McNary NWR,WA,46.1661,7,0.888624003,SY,M,2020,7,3,103,-6.19,2.6,3.263873846,-1.375,0.608333333,0.983012817,0.083333333
20N01137,16.49,26.71,2.02,2.02,16,20,0.00846,McNary NWR,WA,46.1577,7,0.791302797,ASY,M,2020,7,3,103,-6.19,2.6,3.263873846,-1.375,0.608333333,0.983012817,0.083333333
20N01138,14.7,25.33,2.02,2.02,16,19,0.00846,McNary NWR,WA,46.1533,7,1.058700517,ASY,M,2020,7,3,103,-6.19,2.6,3.263873846,-1.375,0.608333333,0.983012817,0.083333333
20N01139,16.34,26.72,2.02,2.02,16,21,0.00846,McNary NWR,WA,46.1533,7,0.893882976,ASY,M,2020,7,3,103,-6.19,2.6,3.263873846,-1.375,0.608333333,0.983012817,0.083333333
20N01147,14.48,25.37,2.02,2.02,16,21,0.00589,"Riverside State Park, Spokane House",WA,47.8498,10,1.267514,ASY,M,2020,8,7,674,0.61,4.44,3.528582308,-3.625,2.018333333,1.14230769,-0.25
20N01149,16.82,27.67,2.02,2.02,16,20,0.00589,"Riverside State Park, Spokane House",WA,47.7856,10,1.317640276,ASY,M,2020,8,7,537,0.61,4.44,3.528582308,-3.625,2.018333333,1.14230769,-0.25
20N01150,14.2,25.13,2.02,2.02,16,20,0.00589,"Riverside State Park, Spokane House",WA,47.7856,10,1.309461958,ASY,M,2020,8,7,537,0.61,4.44,3.528582308,-3.625,2.018333333,1.14230769,-0.25
20N01164,16.41,26.65,2.02,2.02,16,21,0.01015,"Old Steele Bridge, Shady Lane Pond, Flathead River",MT,48.2132,14,0.810457957,SY,M,2020,7,12,891,-1.08,1.2,1.31074,-5.041666667,0.758333333,0.245833333,0.375000033
20N01165,17.17,27.17,2.02,2.02,16,20,0.01015,"Old Steele Bridge, Shady Lane Pond, Flathead River",MT,48.215,14,0.680372719,SY,M,2020,7,12,891,-1.08,1.2,1.31074,-5.041666667,0.758333333,0.245833333,0.375000033
20N01167,15.13,25.95,2.02,2.02,16,21,0.01015,"Old Steele Bridge, Shady Lane Pond, Flathead River",MT,48.2143,14,1.20408678,ASY,M,2020,7,13,891,-1.08,1.2,1.31074,-5.041666667,0.758333333,0.245833333,0.375000033
20N01168,17.31,28.51,2.02,2.02,16,21,0.01015,"Old Steele Bridge, Shady Lane Pond, Flathead River",MT,48.2143,14,1.523404148,ASY,M,2020,7,13,891,-1.08,1.2,1.31074,-5.041666667,0.758333333,0.245833333,0.375000033
20N01018,21.93,30.42,2.08,1.98,17,21,0.00768,Gila NF,NM,32.8314,20,0.651982482,SY,F,2020,5,28,1442,0.37,2.96,1.838980769,3.875,1.54,1.559935897,1.125
20N01019,22.92,30.71,2.08,1.98,17,21,0.00768,Gila NF,NM,32.8314,20,0.408672285,ASY,M,2020,5,28,1442,0.37,2.96,1.838980769,3.875,1.54,1.559935897,1.125
20N01041,20.74,30.28,2.08,1.98,17,20,0.00485,Lynx Lake,AZ,34.5433,15,1.354533275,ASY,F,2020,6,3,1685,-0.68,3.08,1.934096923,3.208333333,-0.038333333,1.110256413,1.625000033
20N01084,20.76,30.35,2.08,1.98,17,22,0.00771,Goose Lake State Park,OR,41.9952,5,1.326535357,ASY,M,2020,6,20,1464,-1.36,4.76,2.218388462,-2.875,1.781666667,0.905128207,-1.25
20N01086,19.44,28.13,2.08,1.98,17,22,0.00771,Goose Lake State Park,OR,41.9947,5,0.768980667,ASY,F,2020,6,20,1464,-1.36,4.76,2.218388462,-2.875,1.781666667,0.905128207,-1.25
20N01092,20.39,29.19,2.08,1.98,17,21,0.01191,Hart Mountain NWR,OR,42.4957,6,0.822348661,SY,M,2020,6,22,2002,0.5,4.6,1.936662308,-0.041666667,1.15,0.475641023,0.833333337
