Sample,TL.Cq,GAP.Cq,TL.Eff,GAP.eff,Plate,Tarsus,GO,Area/Reserve,State,Lat,Location,TS,Age,Sex,Year,Month,Day,Elevation,abundance,bio13_Hdiff,bio15_Hdiff,bio18_Hdiff,bio13_Fdiff,bio15_Fdiff,bio18_Fdiff
20N01093,21.28,31.37,2.08,1.98,17,20,0.01191,Hart Mountain NWR,OR,42.4957,6,1.886471015,ASY,M,2020,6,22,2002,0.5,4.6,1.936662308,-0.041666667,1.15,0.475641023,0.833333337
20N01094,20.49,29.58,2.08,1.98,17,21,0.01191,Hart Mountain NWR,OR,42.4947,6,1.127285527,ASY,F,2020,6,22,2002,0.5,4.6,1.936662308,-0.041666667,1.15,0.475641023,0.833333337
20N01145,19.47,28.84,2.08,1.98,17,20,0.00589,Dragoon Creek,WA,47.888,10,1.28055889,ASY,M,2020,8,7,609,0.61,4.44,3.528582308,-3.625,2.018333333,1.14230769,-0.25
20N01170,22,30.59,2.08,1.98,17,20,0.01015,"Old Steele Bridge, Shady Lane Pond, Flathead River",MT,48.2143,14,0.702951431,SY,M,2020,7,13,891,-1.08,1.2,1.31074,-5.041666667,0.758333333,0.245833333,0.375000033
20N01172,24.07,31.89,2.08,1.98,17,20,0.01015,"Old Steele Bridge, Shady Lane Pond, Flathead River",MT,48.2143,14,0.637073885,SY,M,2020,7,13,891,-1.08,1.2,1.31074,-5.041666667,0.758333333,0.245833333,0.375000033
20N01180,21.73,29.05,2.08,1.98,17,21,0.00513,Missouri Confluence State Park,MT,45.9198,16,0.993766716,ASY,M,2020,7,14,1269,-0.21,3,0.118041538,-0.833333333,1.5,-0.23846154,-1.1666667
20N01198,21.04,29.53,2.08,1.98,17,20,0.00522,Oceans Lake Wildlife Management Area,WY,43.2112,19,0.659204277,ASY,F,2020,7,18,1617,-0.48,1.96,0.917842308,1,0.206666667,-0.816025643,-0.375
20N01199,19.66,29.05,2.08,1.98,17,20,0.00522,Oceans Lake Wildlife Management Area,WY,43.2129,19,1.24195216,ASY,M,2020,7,18,1617,-0.48,1.96,0.917842308,1,0.206666667,-0.816025643,-0.375
20N01211,21.34,30.41,2.08,1.98,17,20,0.01004,Loudy-Simpson Park,CO,40.994,22,0.9796254,ASY,F,2020,7,20,1996,-2.23,3.2,1.152615385,2.791666667,1.675,0.882051287,0.666666633
20N01212,22.07,30.22,2.08,1.98,17,20,0.01004,Loudy-Simpson Park,CO,40.994,22,0.608663824,ASY,M,2020,7,20,1996,-2.23,3.2,1.152615385,2.791666667,1.675,0.882051287,0.666666633
20N1210,20.27,29.48,2.08,1.98,17,21,0.01004,Loudy-Simpson Park,CO,40.994,22,0.993969223,SY,M,2020,7,20,1996,-2.23,3.2,1.152615385,2.791666667,1.675,0.882051287,0.666666633
20N01014,14.85,26,2.01,2,18,21,0.00768,Gila NF,NM,32.8323,20,1.089650527,ASY,M,2020,5,28,1442,0.37,2.96,1.838980769,3.875,1.54,1.559935897,1.125
20N01016,13.41,25.05,2.01,2,18,21,0.00768,Gila NF,NM,32.8323,20,1.771434746,SY,M,2020,5,28,1442,0.37,2.96,1.838980769,3.875,1.54,1.559935897,1.125
20N01032,17.23,28.55,2.01,2,18,20,0.00485,"Tonto NF, Seven Springs Wash",AZ,33.9699,15,1.312380402,SY,M,2020,6,1,1129,-0.68,3.08,1.934096923,3.208333333,-0.038333333,1.110256413,1.625000033
20N01036,15.26,25.74,2.01,2,18,21,0.00485,"Tonto NF, Seven Springs Wash",AZ,33.9677,15,0.739256297,ASY,M,2020,6,1,1129,-0.68,3.08,1.934096923,3.208333333,-0.038333333,1.110256413,1.625000033
20N01037,15.7,26.34,2.01,2,18,20,0.00485,"Tonto NF, Seven Springs Wash",AZ,33.9677,15,0.823394511,ASY,M,2020,6,2,1129,-0.68,3.08,1.934096923,3.208333333,-0.038333333,1.110256413,1.625000033
20N01038,15.65,26.07,2.01,2,18,20,0.00485,"Tonto NF, Seven Springs Wash",AZ,33.9677,15,5.59483648,ASY,M,2020,6,2,1129,-0.68,3.08,1.934096923,3.208333333,-0.038333333,1.110256413,1.625000033
20N01085,14.18,25.82,2.01,2,18,21,0.00771,Goose Lake State Park,OR,41.9947,5,1.645835127,ASY,M,2020,6,20,1464,-1.36,4.76,2.218388462,-2.875,1.781666667,0.905128207,-1.25
20N01118,14.35,26.14,2.01,2,18,19,0.00746,Phillips Lake,OR,44.6915,9,1.763968073,ASY,M,2020,6,29,1260,-1.36,3.12,2.768863846,-13.45833333,1.38,0.81634615,1.33333333
20N01119,15.78,26.41,2.01,2,18,21,0.00746,Phillips Lake,OR,44.6915,9,0.818617838,ASY,F,2020,6,29,1260,-1.36,3.12,2.768863846,-13.45833333,1.38,0.81634615,1.33333333
20N01163,12.58,24.03,2.01,2,18,21,0.01015,"Old Steele Bridge, Shady Lane Pond, Flathead River",MT,48.2131,14,1.451746258,SY,F,2020,7,12,891,-1.08,1.2,1.31074,-5.041666667,0.758333333,0.245833333,0.375000033
20N01275,15.04,25.9,2.01,2,18,,0.00901,Ste-Anne-De-Bellevue,QUEBEC,45.430658,39,1.92502152,ASY,M,2020,8,8,34,0.96,8.72,-0.466726154,11.83333333,4.03,-0.737820517,0.375000033
20N01301,15.51,27.31,2.01,2,18,,0.00587,Fort Custer Training Center,MI,42.166906,29,0.707588318,ASY,F,2020,5,16,266,3.15,4.48,-0.993871538,5.458333333,0.436666667,-1.544871793,-6.916666633
20N01313,14.72,26.34,2.01,2,18,,0.00388,Fort Custer Training Center,MI,42.296944,30,0.644890926,ASY,M,2020,6,2,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01324,17.54,28.51,2.01,2,18,,0.00587,Fort Custer Training Center,MI,42.166906,29,1.580876877,SY,F,2020,6,12,276,3.15,4.48,-0.993871538,5.458333333,0.436666667,-1.544871793,-6.916666633
20N01331,15.51,27.24,2.01,2,18,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.483504011,SY,F,2020,6,24,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01463,15.04,26.91,2.01,2,18,,0.00901,Ste-Anne-De-Bellevue,QUEBEC,45.430658,39,0.963142026,ASY,F,2020,7,5,34,0.96,8.72,-0.466726154,11.83333333,4.03,-0.737820517,0.375000033
20N01469,14.85,26.25,2.01,2,18,,0.0067,Godmanchester,QUEBEC,45.0885,38,1.708595918,SY,F,2020,6,17,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01471,14.88,26.03,2.01,2,18,,0.00901,Ste-Anne-De-Bellevue,QUEBEC,45.430658,39,1.173649109,ASY,M,2020,6,19,34,0.96,8.72,-0.466726154,11.83333333,4.03,-0.737820517,0.375000033
20N01472,14.96,26.11,2.01,2,18,,0.00901,Ste-Anne-De-Bellevue,QUEBEC,45.430658,39,1.158124424,SY,M,2020,6,19,34,0.96,8.72,-0.466726154,11.83333333,4.03,-0.737820517,0.375000033
20N01473,15.01,26.14,2.01,2,18,,0.0067,Godmanchester,QUEBEC,45.0885,38,1.640165982,ASY,M,2020,6,26,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01477,14.75,26.44,2.01,2,18,,0.00901,Ste-Anne-De-Bellevue,QUEBEC,45.430658,39,1.390156229,ASY,M,2020,6,30,34,0.96,8.72,-0.466726154,11.83333333,4.03,-0.737820517,0.375000033
20N01479,15.21,26.69,2.01,2,18,,0.0067,Godmanchester,QUEBEC,45.0885,38,1.83732283,ASY,M,2020,7,4,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01481,15.28,26.87,2.01,2,18,,0.00501,Fort Custer Training Center,MI,40.654613,32,1.18036274,SY,F,2020,7,5,175,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01484,15.46,25.74,2.01,2,18,,0.0067,Godmanchester,QUEBEC,45.0885,38,1.636279982,ASY,F,2020,7,31,59,0.12,6.8,-0.891438462,11.79166667,1.866666667,-1.18846154,-0.125000033
20N01155,22.78,31.83,1.95,1.98,19,20,0.00624,Rapid Lightning Wildlife Management Unit,ID,48.3595,13,0.894004705,ASY,M,2020,7,10,730,-0.23,9.52,2.998801538,-5.708333333,2.646666667,1.053205127,-0.1666667
20N01277,20.85,30.66,1.95,1.98,19,,0.00501,Fort Custer Training Center,MI,40.654613,32,1.459380488,ASY,F,2020,7,15,175,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01278,20.24,30.56,1.95,1.98,19,,0.00501,Fort Custer Training Center,MI,40.654613,32,2.049488129,ASY,M,2020,6,12,175,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01299,20.45,30.7,1.95,1.98,19,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.959938802,SY,F,2020,6,25,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01303,19.86,30.16,1.95,1.98,19,,0.00388,Fort Custer Training Center,MI,42.296944,30,2.010763195,ASY,M,2020,6,24,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01315,20.53,30.55,1.95,1.98,19,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.674467112,SY,M,2020,6,4,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01321,20.19,30.36,1.95,1.98,19,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.858360834,SY,M,2020,6,12,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01330,19.82,31.35,1.95,1.98,19,,0.00388,Fort Custer Training Center,MI,42.296944,30,4.625457433,SY,M,2020,6,24,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01336,21.38,30.86,1.95,1.98,19,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.160573044,ASY,M,2020,6,24,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01337,21.41,31,1.95,1.98,19,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.265344765,ASY,F,2020,6,24,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01343,20.52,30.67,1.95,1.98,19,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.702493724,ASY,F,2020,6,25,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01344,21.78,30.96,1.95,1.98,19,,0.00388,Fort Custer Training Center,MI,42.296944,30,0.961616035,SY,M,2020,6,25,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01353,20.44,30.38,1.95,1.98,19,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.585433019,SY,F,2020,7,3,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01009,20.32,28.99,1.97,1.98,20,21,0.00768,"Gila NF, River Vista",NM,32.8326,20,0.910834894,ASY,M,2020,5,27,1442,0.37,2.96,1.838980769,3.875,1.54,1.559935897,1.125
20N01010,19.84,28.08,1.97,1.98,20,22,0.00768,Gila NF,NM,32.8331,20,1.185530043,ASY,F,2020,5,27,1442,0.37,2.96,1.838980769,3.875,1.54,1.559935897,1.125
20N01012,20.36,28.27,1.97,1.98,20,21,0.00768,Gila NF,NM,32.8335,20,0.947707927,ASY,M,2020,5,27,1408,0.37,2.96,1.838980769,3.875,1.54,1.559935897,1.125
20N01134,20.68,28.58,1.97,1.98,20,21,0.00846,McNary NWR,WA,46.1661,7,0.942964581,SY,M,2020,7,3,103,-6.19,2.6,3.263873846,-1.375,0.608333333,0.983012817,0.083333333
20N01136,20.62,28.54,1.97,1.98,20,21,0.00846,McNary NWR,WA,46.1577,7,1.049769273,ASY,F,2020,7,3,103,-6.19,2.6,3.263873846,-1.375,0.608333333,0.983012817,0.083333333
20N01146,20.2,28.22,1.97,1.98,20,20,0.00589,"Riverside State Park, Spokane House",WA,47.8498,10,1.017970603,SY,M,2020,8,7,674,0.61,4.44,3.528582308,-3.625,2.018333333,1.14230769,-0.25
20N01258,18.4,28.43,1.97,1.98,20,,0.00642,Los Alamos National Lab,NM,35.874722,23,3.976061046,SY,F,2020,5,28,2222,-1.2,3,0.722984615,4.083333333,-0.375,0.601282047,0.375000033
20N01279,19.31,27.95,1.97,1.98,20,,0.00501,Fort Custer Training Center,MI,40.654613,32,1.475384456,ASY,M,2020,7,4,175,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N01282,22.27,30.6,1.97,1.98,20,,0.00536,"Riverview park, powerline downstream of parking",PA,40.665217,36,1.207217493,ASY,M,2020,5,17,166,0.502,8.8,0.532503846,18.41666667,2.783333333,-0.404487183,2.874999967
20N01304,20.81,28.88,1.97,1.98,20,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.055259248,ASY,M,2020,6,2,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01307,20.52,28.35,1.97,1.98,20,,0.00388,Fort Custer Training Center,MI,42.296944,30,0.903023841,ASY,M,2020,6,24,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01323,22.5,31.23,1.97,1.98,20,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.679455004,SY,M,2020,6,12,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01326,19.72,27.66,1.97,1.98,20,,0.00388,Fort Custer Training Center,MI,42.296944,30,0.889755091,ASY,M,2020,7,31,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01345,19.88,29.48,1.97,1.98,20,,0.00388,Fort Custer Training Center,MI,42.296944,30,3.111744479,SY,F,2020,6,25,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01346,19.68,28.17,1.97,1.98,20,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.506410096,ASY,F,2020,6,25,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01367,20.28,28.28,1.97,1.98,20,,0.00388,Fort Custer Training Center,MI,42.296944,30,1.010000896,ASY,M,2020,7,31,276,3.15,3.44,-0.882027692,5.166666667,0.518333333,-1.33269231,-6.333333367
20N01371,21.79,30.64,1.97,1.98,20,,0.00572,Sand Island West,PA,40.61515,34,1.996550578,ASY,F,2020,5,18,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01372,23.55,31.16,1.97,1.98,20,,0.00572,Sand Island West,PA,40.615131,35,0.785660404,SY,M,2020,5,18,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01373,23.07,31.86,1.97,1.98,20,,0.00572,Sand Island West,PA,40.615591,35,1.745700216,ASY,M,2020,5,18,146,0.502,8,0.487117692,18.125,2.5,-0.438141023,2.791666667
20N01207,20.72,29.55,1.96,1.96,21,21,0.01004,Loudy-Simpson Park,CO,40.994,22,0.723538708,ASY,F,2020,7,20,1996,-2.23,3.2,1.152615385,2.791666667,1.675,0.882051287,0.666666633
20N01444,19.96,29.13,1.96,1.96,21,,0.00501,"Orefield, PA",PA,40.649961,32,0.913095145,SY,M,2020,6,7,164,0.502,7.16,0.351775385,17.79166667,1.59,-0.53461538,2.7083333
20N0152,18.88,28.76,1.96,1.96,21,20.5,0.00475,"Cheyenne Bottoms Wildlife Area, KS",KS,38.449837,24,1.577735487,SY,M,2021,5,26,560,0.88,5.28,-0.442951538,0.375,-0.488333333,-2.107371793,-11.58333333
20N0153,18.43,29.02,1.96,1.96,21,20.6,0.00475,"Cheyenne Bottoms Wildlife Area, KS",KS,38.449837,24,2.247307504,SY,M,2021,5,26,560,0.88,5.28,-0.442951538,0.375,-0.488333333,-2.107371793,-11.58333333
21N0165,19.87,30.42,1.96,1.96,21,20.6,0.00478,"Weldon Springs Conservation Area, MO",MO,38.661125,28,2.327466192,SY,M,2021,6,1,154,4.06,4.8,0.766986154,5.375,0.45,-0.058012817,-6.958333333
21N0166,19.64,29.96,1.96,1.96,21,19.7,0.00478,"Weldon Springs Conservation Area, MO",MO,38.661125,28,1.875993917,SY,F,2021,6,1,154,4.06,4.8,0.766986154,5.375,0.45,-0.058012817,-6.958333333
21N0169,20.52,31.09,1.96,1.96,21,,0.00478,"Weldon Springs Conservation Area, MO",MO,38.661125,28,2.344496314,ASY,M,2021,6,1,154,4.06,4.8,0.766986154,5.375,0.45,-0.058012817,-6.958333333
21N0170,20,30.49,1.96,1.96,21,19.3,0.00478,"Weldon Springs Conservation Area, MO",MO,38.661125,28,2.222600445,ASY,M,2021,6,2,154,4.06,4.8,0.766986154,5.375,0.45,-0.058012817,-6.958333333
21N0172,19.96,30.37,1.96,1.96,21,20,0.00478,"Weldon Springs Conservation Area, MO",MO,38.661125,28,2.00878262,SY,M,2021,6,2,154,4.06,4.8,0.766986154,5.375,0.45,-0.058012817,-6.958333333
21N0174,19.07,29.96,1.96,1.96,21,20,0.0078,"Current River State Park, MO",MO,37.321596,27,2.800175674,ASY,M,2021,6,3,278,2.59,6.32,1.103473077,8.416666667,2.138333333,0.581410253,-6.125000033
21N0175,18.5,29.32,1.96,1.96,21,19.4,0.0078,"Current River State Park, MO",MO,37.321596,27,2.753243873,ASY,M,2021,6,3,278,2.59,6.32,1.103473077,8.416666667,2.138333333,0.581410253,-6.125000033
21N0176,19.48,29.58,1.96,1.96,21,20.5,0.0078,"Current River State Park, MO",MO,37.321596,27,1.700994431,ASY,M,2021,6,3,278,2.59,6.32,1.103473077,8.416666667,2.138333333,0.581410253,-6.125000033
21N0177,19.69,29.73,1.96,1.96,21,20.1,0.0078,"Current River State Park, MO",MO,37.321596,27,1.639524335,ASY,F,2021,6,3,278,2.59,6.32,1.103473077,8.416666667,2.138333333,0.581410253,-6.125000033
21N0179,19.85,30.68,1.96,1.96,21,20.6,0.0078,"Echo Bluffs State Park, MO",MO,37.309509,27,2.70013591,SY,M,2021,6,3,275,2.59,6.32,1.103473077,8.416666667,2.138333333,0.581410253,-6.125000033
21N0180,20.62,30.75,1.96,1.96,21,20.6,0.0078,"Echo Bluffs State Park, MO",MO,37.309509,27,1.623543271,ASY,M,2021,6,3,275,2.59,6.32,1.103473077,8.416666667,2.138333333,0.581410253,-6.125000033
21N0200,21.07,31.1,1.96,1.96,21,21.6,0.00475,"Merrit State Recreation Area, NE",NE,42.60355,24,2.062540928,SY,M,2021,6,12,913,0.88,5.28,-0.442951538,0.375,-0.488333333,-2.107371793,-11.58333333
21N0156,20.59,30.3,1.95,1.97,22,20.1,0.00406,"Eagle Bluffs Conservation Area, MO",KS,38.84483,26,1.444698335,ASY,M,2021,5,29,183,3.34,5.44,-0.067186154,1.875,1.643333333,-0.575320517,-11.125
21N0157,21,31.2,1.95,1.97,22,20.3,0.00406,"Eagle Bluffs Conservation Area, MO",KS,38.84483,26,2.033804369,ASY,M,2021,5,30,183,3.34,5.44,-0.067186154,1.875,1.643333333,-0.575320517,-11.125
21N0159,19.44,29.51,1.95,1.97,22,20.7,0.00406,"Eagle Bluffs Conservation Area, MO",KS,38.84483,26,1.860862632,ASY,M,2021,5,30,183,3.34,5.44,-0.067186154,1.875,1.643333333,-0.575320517,-11.125
21N0160,19.25,29.52,1.95,1.97,22,19.4,0.00406,"Eagle Bluffs Conservation Area, MO",KS,38.84483,26,2.08710306,ASY,M,2021,5,31,183,3.34,5.44,-0.067186154,1.875,1.643333333,-0.575320517,-11.125
21N0163,20.15,30.92,1.95,1.97,22,21.2,0.00406,"Eagle Bluffs Conservation Area, MO",KS,38.84483,26,3.172740467,ASY,F,2021,5,31,183,3.34,5.44,-0.067186154,1.875,1.643333333,-0.575320517,-11.125
21N0164,20.4,30.82,1.95,1.97,22,19.9,0.00406,"Eagle Bluffs Conservation Area, MO",KS,38.84483,26,2.43842181,ASY,M,2021,5,31,183,3.34,5.44,-0.067186154,1.875,1.643333333,-0.575320517,-11.125
21N0173,19.75,30.18,1.95,1.97,22,20.4,0.00478,"Weldon Springs Conservation Area, MO",MO,38.661125,28,2.347778034,ASY,M,2021,6,2,154,4.06,4.8,0.766986154,5.375,0.45,-0.058012817,-6.958333333
21N0202,21.84,31.7,1.95,1.97,22,20.6,0.00475,"Merrit State Recreation Area, NE",NE,42.60355,24,1.639165602,ASY,F,2021,6,12,913,0.88,5.28,-0.442951538,0.375,-0.488333333,-2.107371793,-11.58333333
21N0204,20.8,30.73,1.95,1.97,22,21.1,0.00475,"Merrit State Recreation Area, NE",NE,42.60355,24,1.592214662,ASY,M,2021,6,14,913,0.88,5.28,-0.442951538,0.375,-0.488333333,-2.107371793,-11.58333333
21N0207,20.16,30.17,1.95,1.97,22,20.7,0.00475,"Sandy Channel State Recreation Area, NE",NE,40.672066,24,1.776874874,ASY,M,2021,6,14,691,0.88,5.28,-0.442951538,0.375,-0.488333333,-2.107371793,-11.58333333
21N0208,21.93,31.7,1.95,1.97,22,22.3,0.00475,"Sandy Channel State Recreation Area, NE",NE,40.672066,24,1.532955464,SY,M,2021,6,14,691,0.88,5.28,-0.442951538,0.375,-0.488333333,-2.107371793,-11.58333333
21N0209,18.73,28.72,1.95,1.97,22,21.2,0.00475,"Sandy Channel State Recreation Area, NE",NE,40.672066,24,1.796901196,ASY,M,2021,6,14,691,0.88,5.28,-0.442951538,0.375,-0.488333333,-2.107371793,-11.58333333
21N0210,20.6,30.9,1.95,1.97,22,21.7,0.00475,"Sandy Channel State Recreation Area, NE",NE,40.672066,24,2.050743158,ASY,M,2021,6,14,691,0.88,5.28,-0.442951538,0.375,-0.488333333,-2.107371793,-11.58333333
21N0211,20.35,31.06,1.95,1.97,22,20.2,0.00475,"Sandy Channel State Recreation Area, NE",NE,40.672066,24,2.868048527,ASY,M,2021,6,14,691,0.88,5.28,-0.442951538,0.375,-0.488333333,-2.107371793,-11.58333333
21N0212,20.74,30.8,1.95,1.97,22,20.9,0.00475,"Sandy Channel State Recreation Area, NE",NE,40.672066,24,1.846597043,ASY,M,2021,6,14,691,0.88,5.28,-0.442951538,0.375,-0.488333333,-2.107371793,-11.58333333
21N0213,20.09,30.03,1.95,1.97,22,20.8,0.00475,"Sandy Channel State Recreation Area, NE",NE,40.672066,24,1.680866712,SY,M,2021,6,14,691,0.88,5.28,-0.442951538,0.375,-0.488333333,-2.107371793,-11.58333333
21N0214,20.87,30.81,1.95,1.97,22,20.8,0.00475,"Sandy Channel State Recreation Area, NE",NE,40.672066,24,1.699093573,ASY,M,2021,6,14,691,0.88,5.28,-0.442951538,0.375,-0.488333333,-2.107371793,-11.58333333